Name,HMDB,PubChem,ChEBI,KEGG,METLIN,Comment
Gentisic acid,HMDB00152,3469,17189,C00628,618,1
Estriol,HMDB00153,5756,27974,C05141,2581,1
L-Malic acid,HMDB00156,222656,30797,C00149,NA,1
Hypoxanthine,HMDB00157,790,17368,C00262,83,1
L-Tyrosine,HMDB00158,6057,17895,C00082,34,1
L-Phenylalanine,HMDB00159,6140,17295,C00079,28,1
L-Alanine,HMDB00161,5950,16977,C00041,NA,1
L-Proline,HMDB00162,145742,17203,C00148,29,1
D-Maltose,HMDB00163,10991489,47937,C00208,413,1
L-Threonine,HMDB00167,6288,16857,C00188,32,1
L-Asparagine,HMDB00168,6267,17196,C00152,14,1
L-Isoleucine,HMDB00172,6306,17191,C00407,5193,1
L-Fucose,HMDB00174,17106,2181,C01019,268,1
Inosinic acid,HMDB00175,8582,17202,C00130,5196,1
L-Histidine,HMDB00177,6274,15971,C00135,21,1
L-Lysine,HMDB00182,5962,18019,C00047,5200,1
L-Serine,HMDB00187,5951,17115,C00065,5203,1
Inosine triphosphate,HMDB00189,8583,16039,C00081,5204,1
L-Lactic acid,HMDB00190,107689,422,C00186,5205,1
L-Aspartic acid,HMDB00191,5960,17053,C00049,5206,1
L-Cystine,HMDB00192,67678,16283,C00491,5207,1
Anserine,HMDB00194,112072,18323,C01262,5209,1
Inosine,HMDB00195,6021,17596,C00294,84,1
Indoleacetic acid,HMDB00197,802,16411,C00954,5211,1
L-Acetylcarnitine,HMDB00201,1,NA,C02571,5213,1
Methylmalonic acid,HMDB00202,487,30860,C02170,3712,1
Phenylpyruvic acid,HMDB00205,997,30851,C00166,328,1
N6-Acetyl-L-lysine,HMDB00206,92832,17752,C02727,5216,1
Oleic acid,HMDB00207,445639,16196,C00712,190,1
Oxoglutaric acid,HMDB00208,51,30915,C00026,5218,1
Phenylacetic acid,HMDB00209,999,30745,C07086,129,1
Pantothenic acid,HMDB00210,988,7916,C00864,241,1
N-Acetylgalactosamine,HMDB00212,84265,40356,C01074,5222,1
Ornithine,HMDB00214,6262,15729,C00077,27,1
Norepinephrine,HMDB00216,439260,18357,C00547,5226,1
NADP,HMDB00217,5886,18009,C00006,5227,1
Orotidylic acid,HMDB00218,160617,15842,C01103,5228,1
Palmitic acid,HMDB00220,985,15756,C00249,187,1
NADPH,HMDB00221,22833512,16474,C00005,3691,1
L-Palmitoylcarnitine,HMDB00222,11953816,17490,C02990,5231,1
O-Phosphoethanolamine,HMDB00224,1015,17553,C00346,5233,1
Oxoadipic acid,HMDB00225,71,15753,C00322,5234,1
Orotic acid,HMDB00226,967,16742,C00295,318,1
Mevalonic acid,HMDB00227,449,25351,C00418,127,1
Phenol,HMDB00228,996,15882,C00146,128,1
Propionic acid,HMDB00237,1032,30768,C00163,3215,1
Pyridoxine,HMDB00239,1054,16709,C00314,5245,1
Protoporphyrin IX,HMDB00241,NA,15430,C02191,4158,1
Pyruvic acid,HMDB00243,1060,32816,C00022,117,1
Riboflavin,HMDB00244,493570,17015,C00255,5249,1
Porphobilinogen,HMDB00245,1021,17381,C00931,76,1
Sorbitol,HMDB00247,5780,17924,C00794,143,1
Taurine,HMDB00251,1123,15891,C00245,31,1
Sphingosine,HMDB00252,5353955,16393,C00319,392,1
Pregnenolone,HMDB00253,53477678,16581,C01953,5257,1
Serotonin,HMDB00259,5202,28790,C00780,74,1
Thymine,HMDB00262,1135,17821,C00178,290,1
Phosphoenolpyruvic acid,HMDB00263,1005,44897,C00074,5264,1
Pyroglutamic acid,HMDB00267,7405,18183,C01879,3251,1
Tetrahydrocorticosterone,HMDB00268,9863245,NA,C05476,5267,1
Phosphoserine,HMDB00272,68841,15811,C01005,5270,1
Thymidine,HMDB00273,5789,17748,C00214,3375,1
Sphingosine 1-phosphate,HMDB00277,5353956,392583,C06124,5272,1
Saccharopine,HMDB00279,160556,16927,C00449,383,1
Phosphoribosyl pyrophosphate,HMDB00280,7339,17111,C00119,5274,1
D-Ribose,HMDB00283,5779,16988,C00121,313,1
Uridine triphosphate,HMDB00285,6133,15713,C00075,5277,1
Uridine diphosphate glucose,HMDB00286,53477679,NA,C00029,5278,1
Uridine 5'-monophosphate,HMDB00288,6030,16695,C00105,NA,1
Uric acid,HMDB00289,1175,17775,C00366,88,1
Uridine diphosphate-N-acetylglucosamine,HMDB00290,445675,16264,C00043,5281,1
Xanthine,HMDB00292,1188,17712,C00385,82,1
Uridine 5'-diphosphate,HMDB00295,6031,17659,C00015,NA,1
Uridine,HMDB00296,6029,16704,C00299,90,1
Xanthosine,HMDB00299,64959,18107,C01762,3408,1
Uracil,HMDB00300,1174,17568,C00106,258,1
Urocanic acid,HMDB00301,736715,30817,C00785,298,1
Vitamin A,HMDB00305,445354,17336,C00473,NA,1
Tyramine,HMDB00306,5610,15760,C00483,60,1
1b-Hydroxycholic acid,HMDB00307,5283893,NA,,5296,1
3b-Hydroxy-5-cholenoic acid,HMDB00308,92997,384794,,5297,1
16b-Hydroxyestrone,HMDB00313,22833517,NA,C05300,5302,1
2-Hydroxy-3-methylpentanoic acid,HMDB00317,10796774,NA,,5306,1
"3,4-Dihydroxyphenylglycol",HMDB00318,91528,1387,C05576,5307,1
2-Hydroxyadipic acid,HMDB00321,193530,17023,C02360,5310,1
3-Amino-2-piperidone,HMDB00323,5200225,NA,,5312,1
3-Hydroxysuberic acid,HMDB00325,22328017,NA,,5314,1
2-Phenylbutyric acid,HMDB00329,7012,1138996,,5318,1
"3a,7b,12a-Trihydroxyoxocholanyl-Glycine",HMDB00331,44263376,NA,,NA,1
2-Methylbutyrylglycine,HMDB00339,193872,240943,,5328,1
2-Octenedioic acid,HMDB00341,6079438,NA,,5330,1
"3b,12a-Dihydroxy-5a-cholanoic acid",HMDB00348,5283835,NA,,5337,1
3-Hydroxysebacic acid,HMDB00350,3017884,NA,,5339,1
2-Phosphoglyceric acid,HMDB00362,59,24344,,5351,1
3-(3-Hydroxyphenyl)propanoic acid,HMDB00375,91,1427,C11457,5364,1
Allolithocholic acid,HMDB00381,53477689,NA,,5370,1
3-Hydroxydodecanoic acid,HMDB00387,94216,36206,,5376,1
2-Octenoic acid,HMDB00392,5282713,NA,,4146,1
3-Hexenedioic acid,HMDB00393,5351896,NA,,5382,1
3-Hydroxytetradecanedioic acid,HMDB00394,20848956,NA,,5383,1
2-Methoxyestradiol,HMDB00405,66414,28955,C05302,5394,1
2-Hydroxy-3-methylbutyric acid,HMDB00407,99823,60645,,5396,1
3-Hydroxydodecanedioic acid,HMDB00413,16663321,NA,,5402,1
17-Hydroxypregnenolone sulfate,HMDB00416,152971,NA,,5405,1
18-Hydroxycortisol,HMDB00418,44263343,NA,,5407,1
3-Furoic acid,HMDB00444,10268,30846,,5433,1
"7a,12a-Dihydroxy-3-oxo-4-cholenoic acid",HMDB00447,5283996,49269,C15568,5436,1
Adipic acid,HMDB00448,196,30832,C06104,115,1
Delta-Hexanolactone,HMDB00453,13204,589927,,5442,1
Allantoin,HMDB00462,204,15676,C01551,89,1
Biopterin,HMDB00468,445040,63931,C06313,247,1
5-Hydroxymethyluracil,HMDB00469,78168,16964,C03088,5456,1
Caprylic acid,HMDB00482,379,28837,C06423,5469,1
7-Hydroxyoctanoic acid,HMDB00486,167627,NA,,5473,1
Aspartylglycosamine,HMDB00489,123826,17261,C04540,5476,1
"5,6-Dihydrouridine",HMDB00497,94312,23774,,5483,1
5-Tetradecenoic acid,HMDB00499,5282740,NA,,5485,1
3-Oxocholic acid,HMDB00502,53477697,NA,,5488,1
Aminoadipic acid,HMDB00510,469,37024,C00956,5496,1
Capric acid,HMDB00511,2969,30813,C01571,336,1
"5b-Cholestane-3a,7a,12a,23R,25-pentol",HMDB00513,21252249,NA,,5499,1
L-Arginine,HMDB00517,6322,16467,C00062,5502,1
Chenodeoxycholic acid,HMDB00518,10133,16755,C02528,207,1
"5-Androstene-3b,16b,17a-triol",HMDB00523,21252251,NA,,5508,1
Caproic acid,HMDB00535,8892,30776,C01585,5520,1
Adenylsuccinic acid,HMDB00536,440122,15919,C03794,5521,1
Adenosine triphosphate,HMDB00538,5957,15422,C00002,5523,1
7b-Hydroxy-3-oxo-5b-cholanoic acid,HMDB00541,22833531,NA,,5526,1
TG(10:0/10:0/10:0)[iso],HMDB00548,69310,NA,,5532,1
"3L,7D,11D-Phytanic acid",HMDB00553,9972843,NA,,5537,1
3-Methyladipic acid,HMDB00555,6999745,NA,,3797,1
"5,8-Tetradecadienoic acid",HMDB00560,5312409,NA,,5544,1
B-Carotene,HMDB00561,5280489,17579,C02094,5545,1
Creatinine,HMDB00562,588,16737,C00791,8,1
PC(16:0/16:0),HMDB00564,452110,NA,C00157,5548,1
Galactonic acid,HMDB00565,128869,16534,C00880,3336,1
Chondroitin sulfate,HMDB00580,24766,37397,C00607,5562,1
Glutarylglycine,HMDB00590,23592950,NA,,5569,1
PC(18:1(9Z)/18:1(9Z)) ,HMDB00593,6437081,NA,C00157,5572,1
cis-4-Decenedioic acid,HMDB00603,9543671,NA,,5578,1
"CE(18:2(9Z,12Z))",HMDB00610,5287939,41509,C15441,5584,1
Erythronic acid,HMDB00613,2781043,37655,,5586,1
PS(16:0/16:0),HMDB00614,3081382,NA,C02737,5587,1
D-Ribulose 5-phosphate,HMDB00618,53477706,17797,C00117,5591,1
Cholic acid,HMDB00619,221493,16359,C00695,206,1
Ethylmalonic acid,HMDB00622,11756,741548,,4180,1
Dodecanedioic acid,HMDB00623,12736,4676,C02678,5596,1
Gluconic acid,HMDB00625,10690,33198,C00257,345,1
Chondroitin,HMDB00629,53477707,16137,C00401,5602,1
Cytosine,HMDB00630,597,16040,C00380,283,1
Chenodeoxycholic acid glycine conjugate,HMDB00637,22833540,NA,C05466,5610,1
Dodecanoic acid,HMDB00638,3893,30805,C02679,5611,1
L-Glutamine,HMDB00641,5961,18050,C00064,5614,1
Galactosylsphingosine,HMDB00648,22833541,16874,C01747,5620,1
Chondroitin 4-sulfate,HMDB00652,53477710,37397,C00634,NA,1
Cholesterol sulfate,HMDB00653,65076,41321,C18043,5625,1
Heptanoic acid,HMDB00666,8094,45571,C17714,5636,1
Indolelactic acid,HMDB00671,92904,24813,C02043,5641,1
Hexadecanedioic acid,HMDB00672,10459,NA,C19615,5642,1
Linoleic acid,HMDB00673,5280450,17351,C01595,191,1
Indoxyl sulfate,HMDB00682,10258,43355,,524,1
L-Kynurenine,HMDB00684,161166,16946,C00328,72,1
L-Leucine,HMDB00687,6106,15603,C00123,24,1
L-2-Hydroxyglutaric acid,HMDB00694,439939,32797,C03196,5662,1
Ketoleucine,HMDB00695,70,48430,C00233,5663,1
L-Methionine,HMDB00696,6137,16643,C00073,5664,1
Hexanoylglycine,HMDB00701,99463,64390,,5669,1
Isoxanthopterin,HMDB00704,10729,16713,C03975,5672,1
4-Hydroxyphenylpyruvic acid,HMDB00707,979,15999,C01179,5675,1
Hippuric acid,HMDB00714,464,18089,C01586,1301,1
Isovaleric acid,HMDB00718,10430,28484,C08262,109,1
Glycylproline,HMDB00721,79101,356660,,5689,1
4-Hydroxyproline,HMDB00725,5810,18095,C01157,257,1
Isovalerylglutamic acid,HMDB00726,133383,NA,,5694,1
Cysteine-S-sulfate,HMDB00731,115015,27891,C05824,NA,1
Hydroxykynurenine,HMDB00732,89,1547,C02794,5700,1
Indoleacrylic acid,HMDB00734,15030923,NA,C00331,5702,1
Hydroxyphenylacetylglycine,HMDB00735,440732,28595,C05596,NA,1
Isobutyryl-L-carnitine,HMDB00736,10177002,NA,,5704,1
Indole,HMDB00738,798,16881,C00463,286,1
Hydroxyisocaproic acid,HMDB00746,83697,44510,,5714,1
Mesaconic acid,HMDB00749,638129,16600,C01732,4130,1
Glycogen,HMDB00757,439177,28087,C00182,160,1
Hydrocinnamic acid,HMDB00764,107,28631,C05629,4153,1
Nonadecanoic acid,HMDB00772,12591,39246,C16535,5738,1
N-Acetylgalactosamine 4-sulphate,HMDB00781,446101,NA,C16265,5747,1
Orotidine,HMDB00788,92751,15842,C01103,5754,1
N-Palmitoylsphingosine,HMDB00790,5353456,NA,,5756,1
L-Octanoylcarnitine,HMDB00791,11953814,18102,C02838,NA,1
Sebacic acid,HMDB00792,5192,41865,C08277,4240,1
Oenanthic ether,HMDB00798,7797,NA,,5763,1
Myristic acid,HMDB00806,11005,28875,C06424,196,1
N-Acetyl-L-aspartic acid,HMDB00812,65065,21547,C01042,5776,1
Phosphoglycolic acid,HMDB00816,529,17150,C00988,5780,1
Phenylacetylglycine,HMDB00821,68144,27480,C05598,4237,1
Propionylcarnitine,HMDB00824,107738,28867,C03017,5787,1
3'-Sialyllactose,HMDB00825,123914,NA,,5788,1
Pentadecanoic acid,HMDB00826,13849,NA,C16537,5789,1
Stearic acid,HMDB00827,5281,28842,C01530,189,1
N-Lignoceroylsphingosine,HMDB00831,5789754,NA,,5794,1
Capryloylglycine,HMDB00832,84290,NA,,5795,1
N-Glycolylneuraminic acid,HMDB00833,123802,62084,C03410,3580,1
Pentaporphyrin I,HMDB00839,NA,NA,C09541,5802,1
Formiminoglutamic acid,HMDB00854,439233,7274,C00439,5817,1
N-a-Acetylcitrulline,HMDB00856,11506771,49006,C15532,5819,1
Methylhippuric acid,HMDB00859,14566,468391,,5822,1
Phenylpropionylglycine,HMDB00860,152323,266653,,5823,1
Isopropyl alcohol,HMDB00863,3776,17824,C01845,4192,1
Ribonic acid,HMDB00867,5460677,21077,C01685,3290,1
Histamine,HMDB00870,774,18295,C00388,68,1
Tetradecanedioic acid,HMDB00872,13185,NA,C11002,5833,1
Trigonelline,HMDB00875,5570,18123,C01004,273,1
Tetrahydrodeoxycorticosterone,HMDB00879,101771,805752,C13713,5840,1
L-Valine,HMDB00883,6287,16414,C00183,5842,1
Undecanedioic acid,HMDB00888,15816,NA,,5846,1
Suberic acid,HMDB00893,10457,9300,C08278,4243,1
Vinylacetylglycine,HMDB00894,53477718,NA,,5851,1
Citrulline,HMDB00904,9750,16349,C00327,16,1
Tridecanoic acid,HMDB00910,12530,45919,C17076,5866,1
Succinyladenosine,HMDB00912,20849086,15422,,5867,1
Vanillactic acid,HMDB00913,160637,1240674,,5868,1
Pyridine,HMDB00926,1049,16227,C00747,5877,1
L-Tryptophan,HMDB00929,6305,16828,C00078,5879,1
Traumatic acid,HMDB00933,5283028,545687,C16308,5882,1
Uridine diphosphate glucuronic acid,HMDB00935,17473,17200,C00167,5884,1
S-Adenosylhomocysteine,HMDB00939,439155,16680,C00021,296,1
Behenic acid,HMDB00944,8215,28941,C08281,260,1
Tetrahydrocortisol,HMDB00949,44725717,NA,C05472,1914,1
Cer(d18:1/23:0),HMDB00950,52931115,NA,,5896,1
Taurochenodesoxycholic acid,HMDB00951,387316,16525,C05465,5897,1
trans-Ferulic acid,HMDB00954,445858,17620,C01494,4156,1
Tartaric acid,HMDB00956,444305,15671,C00898,4197,1
Pyrocatechol,HMDB00957,289,18135,C00090,282,1
Tiglylglycine,HMDB00959,6441567,NA,,4246,1
Farnesyl pyrophosphate,HMDB00961,445713,17407,C00448,403,1
Lipoamide,HMDB00962,863,17460,C00248,3372,1
Hypotaurine,HMDB00965,107812,16668,C00519,281,1
"1D-Myo-inositol 1,4-bisphosphate",HMDB00968,NA,17816,C01220,5911,1
"1,25-Dihydroxyvitamin D3-26,23-lactone",HMDB00969,6438368,NA,,NA,1
10-Formyltetrahydrofolate,HMDB00972,122347,15637,C00234,5912,1
DL-2-Aminooctanoic acid,HMDB00991,69522,NA,,5923,1
3-Sulfinoalanine,HMDB00996,439270,41721,C00606,5927,1
dCTP,HMDB00998,65091,16311,C00458,5929,1
Phosphoribosylformylglycineamidine,HMDB00999,440417,18413,C04640,5930,1
dUDP,HMDB01000,145729,28850,C01346,5931,1
Adenosine phosphosulfate,HMDB01003,10238,17709,C00224,5933,1
Biliverdin,HMDB01008,5353439,17033,C00500,5938,1
Methacrylyl-CoA,HMDB01011,440021,27754,C03460,5941,1
4-Imidazolone-5-propionic acid,HMDB01014,128,27384,C03680,319,1
D-4'-Phosphopantothenate,HMDB01016,131,15905,C03492,3427,1
UDP-D-Xylose,HMDB01018,439179,16082,C00190,5948,1
Phosphohydroxypyruvic acid,HMDB01024,105,30933,C03232,484,1
Deoxyribose 5-phosphate,HMDB01031,45934311,16132,C00673,5956,1
Dehydroepiandrosterone sulfate,HMDB01032,12594,16814,C04555,4095,1
Angiotensin III,HMDB01036,3082042,1183270,C15848,NA,1
Angiotensin IV,HMDB01038,123814,528953,C15849,NA,1
Arachidonic acid,HMDB01043,444899,15843,C00219,193,1
"D-Fructose 2,6-bisphosphate",HMDB01047,105021,28602,C00665,5964,1
Gamma-Glutamylcysteine,HMDB01049,123938,17515,C00669,5966,1
(S)-3-Hydroxyisobutyryl-CoA,HMDB01052,88,28259,C06000,453,1
Dolichyl b-D-glucosyl phosphate,HMDB01054,22833557,15812,C01246,5969,1
Dihydrofolic acid,HMDB01056,98792,15633,C00415,5970,1
"Fructose 1,6-bisphosphate",HMDB01058,172313,16905,C00354,147,1
"Inositol 1,3,4,5-tetraphosphate",HMDB01059,107758,16783,C01272,5973,1
Ubiquinol 8,HMDB01060,22833558,NA,,5974,1
N-Acetyl-D-Glucosamine 6-Phosphate,HMDB01062,440996,15784,C00357,5975,1
S-Lactoylglutathione,HMDB01066,440018,15694,C03451,5979,1
N-Acetylaspartylglutamic acid,HMDB01067,5255,200472,C12270,NA,1
D-Sedoheptulose 7-phosphate,HMDB01068,22833559,15721,C00281,5980,1
2-Phenylaminoadenosine,HMDB01069,1585,NA,,5981,1
4-Aminobutyraldehyde,HMDB01080,118,17769,C00555,3225,1
D-1-Piperideine-2-carboxylic acid,HMDB01084,1194,30912,C04092,5992,1
Leukotriene B4,HMDB01085,5280492,15647,C02165,406,1
Butyryl-CoA,HMDB01088,265,57371,C00136,5996,1
(S)-5-Diphosphomevalonic acid,HMDB01090,439418,15899,C01143,5997,1
Octaprenyl diphosphate,HMDB01094,5280651,16275,C04146,6000,1
GDP-L-fucose,HMDB01095,439211,17009,C00325,6001,1
Carbamoyl phosphate,HMDB01096,278,17672,C00169,6002,1
Protoporphyrinogen IX,HMDB01097,121893,15435,C01079,6003,1
Isovaleryl-CoA,HMDB01113,439855,15487,C02939,451,1
N-Methylformamide,HMDB01122,31254,7438,C11489,NA,1
2-Aminobenzoic acid,HMDB01123,227,30754,C00108,6018,1
Inositol cyclic phosphate,HMDB01125,122331,18426,C04299,6020,1
Nornicotine,HMDB01126,412,270347,C06524,1534,1
5-Phosphoribosylamine,HMDB01128,439905,37737,C03090,6023,1
Phosphoadenosine phosphosulfate,HMDB01134,10214,17980,C00053,6028,1
Hydroxymethylbilane,HMDB01137,788,16645,C01024,3699,1
N-Acetylglutamic acid,HMDB01138,185,12575,C00624,6031,1
Prostaglandin F2a,HMDB01139,5283078,15553,C00639,6032,1
Octanal,HMDB01140,454,17935,C01545,6033,1
"Inositol 1,3,4-trisphosphate",HMDB01143,439455,18228,C01243,6035,1
Diadenosine triphosphate,HMDB01155,14464643,27775,C06197,NA,1
Tricosanoic acid,HMDB01160,17085,42394,,4211,1
Guanosine diphosphate mannose,HMDB01163,18396,15820,C00096,6045,1
"trans-1,2-Dihydrobenzene-1,2-diol",HMDB01164,149186,10702,C04221,6046,1
Pyruvaldehyde,HMDB01167,880,17158,C00546,6049,1
4-Aminophenol,HMDB01169,403,17602,C02372,6051,1
5'-Methylthioadenosine,HMDB01173,439176,17509,C00170,3425,1
Cytidine monophosphate N-acetylneuraminic acid,HMDB01176,448209,16556,C00128,6057,1
Adenosine diphosphate ribose,HMDB01178,192,16960,C00301,6059,1
Nicotinic acid adenine dinucleotide,HMDB01179,165491,18304,C00857,4234,1
N2-Succinyl-L-glutamic acid 5-semialdehyde,HMDB01180,440848,27657,C05932,6061,1
S-Adenosylmethionine,HMDB01185,16757548,15414,C00019,6064,1
N1-Acetylspermine,HMDB01186,916,17312,C02567,3369,1
Indoleacetaldehyde,HMDB01190,800,18086,C00637,6068,1
Deoxyuridine triphosphate,HMDB01191,65070,17625,C00460,6069,1
Leukotriene C4,HMDB01198,5280493,16978,C02166,3681,1
dCMP,HMDB01202,13945,15918,C00239,6078,1
Acetyl-CoA,HMDB01206,444493,15351,C00024,6082,1
Diadenosine tetraphosphate,HMDB01211,21706,17422,C01260,NA,1
Coumarin,HMDB01218,323,28794,C05851,3525,1
Prostaglandin E2,HMDB01220,5280360,15551,C00584,6089,1
5-Thymidylic acid,HMDB01227,9700,17013,C00364,6092,1
L-Glutamic acid 5-phosphate,HMDB01228,193475,17798,C03287,6093,1
Dopaquinone,HMDB01229,439316,16852,C00822,354,1
27-Deoxy-5b-cyprinol,HMDB01231,193321,17278,C05446,6095,1
5-Aminoimidazole ribonucleotide,HMDB01235,161500,28843,C03373,6097,1
Pseudooxynicotine,HMDB01240,434,37753,,6100,1
2-Aminomuconic acid,HMDB01241,5280499,15745,C02220,321,1
dCDP,HMDB01245,150855,28846,C00705,6105,1
FAD,HMDB01248,643975,16238,C00016,6106,1
Glucosamine 6-phosphate,HMDB01254,439217,15873,C00352,6111,1
Maltotriose,HMDB01262,439586,NA,C01835,3585,1
Allysine,HMDB01263,207,17027,C01475,6118,1
Dehydroascorbic acid,HMDB01264,210328,17242,C00425,342,1
Fucose 1-phosphate,HMDB01265,439871,28319,C02985,6120,1
Nicotine glucuronide,HMDB01272,3035848,63860,,6127,1
Guanosine triphosphate,HMDB01273,6830,15996,C00044,6128,1
dTDP,HMDB01274,164628,18075,C00363,6129,1
Propionyl-CoA,HMDB01275,439164,15539,C00100,6130,1
N1-Acetylspermidine,HMDB01276,496,17927,C00612,3323,1
Presqualene diphosphate,HMDB01278,5280592,15442,C03428,6132,1
Diadenosine hexaphosphate,HMDB01282,123694,63689,C20190,NA,1
"2,3-Diphosphoglyceric acid",HMDB01294,186004,17720,C01159,153,1
1-Pyrroline-5-carboxylic acid,HMDB01301,1196,1372,C04322,6145,1
5'-Phosphoribosyl-N-formylglycinamide,HMDB01308,130805,NA,C04376,NA,1
Diadenosine diphosphate,HMDB01312,188326,NA,,NA,1
6-Phosphogluconic acid,HMDB01316,91493,48928,C00345,367,1
4-Methylpentanal,HMDB01318,129,17998,C02373,6155,1
D-Erythrose 4-phosphate,HMDB01321,122357,48153,C00279,6158,1
"N6,N6,N6-Trimethyl-L-lysine",HMDB01325,440120,17311,C03793,6161,1
dTDP-D-glucose,HMDB01328,439324,35248,C00842,6163,1
Leukotriene A4,HMDB01337,5280383,15651,C00909,3449,1
ADP,HMDB01341,6022,16761,C00008,6175,1
Thymidine 5'-triphosphate,HMDB01342,64968,18077,C00459,NA,1
GDP-4-Dehydro-6-deoxy-D-mannose,HMDB01346,439446,16955,C01222,6180,1
Hydroxypyruvic acid,HMDB01352,964,30841,C00168,482,1
Parathion,HMDB01355,991,27928,C06604,NA,1
2-Methyl-3-hydroxybutyryl-CoA,HMDB01356,440326,15449,C04405,6186,1
Retinal,HMDB01358,638015,17898,C00376,6188,1
Adenosine tetraphosphate,HMDB01364,14003,18334,C03483,6191,1
3-Mercaptopyruvic acid,HMDB01368,98,16208,C00957,6195,1
Thiamine pyrophosphate,HMDB01372,1132,9532,C00068,2832,1
